test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
4220.0,24.0,3.0,0.00011628098774796314,0.0019472301793388713,0.8350027857950133,0.9999307216506012,12.289596757992063,0.7523994009519193,0.6698658679358924,-26.59692942503073,1.9971171990988819,2.0189214050096567,0.41080310094608685,[ 6.43843844 16.28828829],[0.59782101 2.40791277],[ 1.77777778 10.66666667],[-1.58624972 -1.39631946],1.7359711413119412,0.8262901278872957
4221.0,24.0,3.0,0.048437957249050534,0.10396642465990671,0.5912356198806162,0.9999307216506012,21.489828453480776,0.47241260059262613,0.2965501341235015,-33.58226211928731,1.49240154955254,2.408868841491273,-0.3076554435690968,[ 6.39039039 14.7987988 ],[0.17167443 1.18470393],[1.53753754 9.70570571],[-1.80005699 -0.48195748],2.295567983375151,1.0926478657493959
4222.0,24.0,3.0,0.00032889425838344977,0.0032964191912037864,0.545262576557108,0.9999307216506012,10.242611964260732,0.7196924777026179,0.6262566369368239,-24.31947379076675,1.7178997341562465,1.4025528763774258,0.21351506335482662,[18.64264264],[1.9314148],[0.38438438 9.12912913],[-1.50436623 -1.10837036],1.584816720772565,0.754343421801029
4223.0,24.0,3.0,0.009413586243274596,0.02790037416501066,0.32984894321936786,0.9999307216506012,15.45432537242408,0.5756366207615894,0.4341821610154526,-29.4611270635473,1.6228029610820622,1.553500271144502,0.3422933229390852,[ 5.04504505 18.06606607],[0.36639678 1.96509628],[10.13813814],[-0.4223149],1.946698572406211,0.9265924842137118
4224.0,24.0,3.0,0.018582565109143245,0.04734411492775349,0.04045720587392465,0.9999307216506012,19.182637733663785,0.5363676734580611,0.3818235646107482,-32.16258533447251,1.5818508773487068,1.603816069400195,0.5272296569014108,[ 4.70870871 17.87387387],[0.63555547 2.10908053],[10.61861862 23.92792793],[-1.05455442 -0.69026138],2.1688416621960345,1.0323284827585912
4225.0,24.0,3.0,0.36542049026010226,0.5196537119739792,0.22542220979617156,0.9999307216506012,14.452631098023957,0.2803807497799028,0.0405076663732038,-28.623471530409216,0.7935713926134171,2.19502669890458,-0.38937202417212013,[ 6.87087087 15.61561562 20.18018018],[0.26679759 0.40419937 0.26300517],[ 1.96996997 10.81081081],[-1.18290102 -0.46148348],1.8825527031229743,0.896060237869207
4226.0,24.0,3.0,0.00994697288987434,0.029101734610515913,0.17430247603501225,0.9999307216506012,11.720205273887833,0.5726156670274329,0.430154222703244,-26.003944254668422,1.3573418639545478,1.9182898084982725,0.6015320711273443,[16.67267267],[1.95887394],[ 2.93093093 11.67567568 22.34234234],[-0.58599878 -0.75577904 -0.56843463],1.69527943494137,0.8069216289181935
4227.0,24.0,3.0,0.014730670270617474,0.039534810173423175,0.6622593458374533,0.9999307216506012,16.242442151202884,0.5502861181248904,0.4003814908331872,-30.082861796719673,1.4555806285458832,2.257921446724196,-0.052283795619193496,[ 5.76576577 15.37537538 21.09309309],[0.48906222 1.3893977  1.40329683],[ 2.06606607 10.09009009],[-0.72712192 -1.50786442],1.9957188021919525,0.9499252061552262
4228.0,24.0,3.0,0.08644843412845449,0.16963978439649624,0.8275207010206933,0.9999307216506012,16.500656406210204,0.4274140380560927,0.2365520507414569,-30.280017548136836,1.2182120834713606,1.3522370781217328,-0.07280325874877458,[ 5.62162162 12.01201201 18.83483483],[0.38172472 0.59970265 1.1453289 ],[0.38438438],[-1.29101534],2.0115197227501667,0.9574461518426739
4229.0,24.0,3.0,0.009878738454154767,0.028952926301743162,0.38674761848037176,0.9999307216506012,10.22026364692118,0.5729944368652986,0.43065924915373155,-24.292170289233457,1.1815431625334651,1.490605523324887,-0.39310563781456476,[ 6.96696697 18.30630631],[0.7133188  0.78842966],[ 1.2972973  11.81981982],[-1.57455994 -0.49714114],1.5830868237588038,0.7535200228454149
423.0,24.0,3.0,0.10552972913012726,0.1999426470824692,0.11700275455314302,0.9999307216506012,18.90254083387754,0.4105175879013143,0.21402345053508576,-31.978719877824688,1.356902878676895,1.4654476241970409,0.2869565875330724,[10.71471471 18.4024024 ],[0.63179814 1.64381492],[ 6.05405405 13.98198198 23.35135135],[-1.06984755 -0.06659844 -0.55945822],2.1529491729231958,1.0247639520580538
4230.0,24.0,3.0,0.0032921803104226655,0.013301738627970365,0.8605551513077081,0.9999307216506012,10.665523428907253,0.628511295494115,0.5046817273254867,-24.82522089235983,1.3993178526681662,1.591237119836272,0.27095275276801534,[ 7.20720721 17.92192192],[0.44685212 1.67024373],[ 1.24924925 12.10810811],[-1.02360088 -1.12826594],1.6172038688975752,0.7697591047748226
4231.0,24.0,3.0,0.004856350394884523,0.01731319213862575,0.7787631095012181,0.9999307216506012,12.900982121089166,0.6099325671312958,0.47991008950839453,-27.203808542856677,1.4617772188284,1.8428161111147334,0.08786558297493685,[ 7.63963964 16.96096096],[0.33046908 1.54959866],[1.10510511],[-1.37384906],1.7786277804573882,0.8465938984834454
4232.0,24.0,3.0,0.0009432691855407738,0.006112633610176099,0.8439808407303873,0.9999307216506012,10.716466520974565,0.681591653511914,0.5754555380158853,-24.884784090848928,1.6764592599289245,1.3648160276856558,0.45942966109330863,[18.78678679],[2.13585089],[0.43243243 9.41741742],[-1.21701706 -0.6484279 ],1.6210614959264844,0.7715952638302375
4233.0,24.0,3.0,0.05052700190215198,0.10789260438112669,0.8257038383037002,0.9999307216506012,15.973336184084536,0.4693151913746507,0.29242025516620096,-29.874026064370153,1.2867438983459751,1.3522370781217328,0.10969031825151121,[12.25225225 18.83483483],[0.60146481 1.39639014],[0.48048048 6.77477477],[-0.52394944 -1.17699012],1.9791171432176085,0.9420231238045456
4234.0,24.0,3.0,9.799865522741591e-06,0.0006969201942177018,0.7379137859020852,0.9999307216506012,7.74837639616144,0.8147856456273874,0.7530475275031833,-20.83105707111613,1.7432799257110458,1.6415529180919641,-0.12016690936479968,[17.72972973],[1.62311302],[2.06606607],[-1.86341371],1.3784119811649416,0.6560985866028841
4235.0,24.0,3.0,0.001625016353753339,0.008415413535750073,0.7601334244732942,0.9999307216506012,8.714668852465635,0.6596515338536406,0.5462020451381875,-22.300111529612764,1.3317235876639435,1.7799213632951183,0.29693789222187195,[17.2012012],[1.62861388],[ 1.05705706 11.05105105],[-1.0347857  -0.82145207],1.4618376031703095,0.695807638346565
4236.0,24.0,3.0,0.0009509519997249472,0.006141376483968345,0.8794792416475203,0.9999307216506012,8.361029646982388,0.6812765361496729,0.5750353815328972,-21.782285307104896,1.5013798600025958,1.6667108172198102,0.28333081974051133,[17.63363363],[1.78467798],[ 4.8048048  12.54054054 22.96696697],[-0.95699718 -1.21804904 -0.95438935],1.431869921848697,0.6815435767833024
4237.0,24.0,3.0,0.024753988913001512,0.059691316404633495,0.49612831216363784,0.9999307216506012,11.899403283332225,0.5183922409794717,0.35785632130596223,-26.193618701794584,1.3326992075460917,1.5786581702723481,0.1459074436273493,[11.29129129 17.96996997],[0.32564537 1.47860665],[ 6.91891892 23.3033033 ],[-0.43835242 -1.18671154],1.7081903981876252,0.813067008422506
4238.0,24.0,3.0,0.03762403740358777,0.08409485338307504,0.5974712277197114,0.9999307216506012,16.933802541126624,0.4904114673382669,0.3205486231176893,-30.603912702440397,1.3405628065284962,1.5786581702723481,0.2460154249242137,[17.96996997],[1.58648996],[ 0.52852853 10.18618619],[-1.09451087 -0.48530599],2.0377501335453854,0.9699313418177433
4239.0,24.0,3.0,0.0015295064584645024,0.008092626764362447,0.032363889992993444,0.9999307216506012,10.739962361155207,0.6621787612924029,0.5495716817232039,-24.91216032584737,1.4995008061926123,1.6667108172198102,0.6228278574662901,[17.63363363],[2.12232866],[ 5.71771772 11.86786787 23.3033033 ],[-0.87665374 -0.67848212 -0.6162973 ],1.6228376106340503,0.7724406615525452
424.0,24.0,3.0,0.00012408263368135497,0.0020110637549652344,0.5249362386718611,0.9999307216506012,14.224990837163519,0.7504837617064353,0.6673116822752471,-28.425019717714996,2.0574843589079643,1.5786581702723481,0.23295527032360752,[ 6.43843844 17.96996997],[0.24529296 2.29043951],[ 1.58558559 11.003003  ],[-1.82452909 -1.58816419],1.86766801927633,0.8889754038955784
4240.0,24.0,3.0,0.0058313698476030185,0.019721435585949635,0.9401046922639154,0.9999307216506012,13.380645838339152,0.6008024044512337,0.4677365392683116,-27.660132050131082,1.517882960313917,1.603816069400195,-0.07605606580937274,[17.87387387],[1.44179136],[ 7.97597598 23.59159159],[-1.20414113 -1.59393903],1.8113910706841372,0.8621886181347235
4241.0,24.0,3.0,2.1607710924520518e-05,0.0009351802859354066,0.7121367479509189,0.9999307216506012,8.784804268462238,0.7969016403678242,0.729202187157099,-22.40030853417735,1.8628730642741418,1.566079220708425,0.2994911181049409,[18.01801802],[2.16236409],[ 1.92192192 11.003003  ],[-1.28440049 -1.56327341],1.4677082296556145,0.6986019478796459
4242.0,24.0,3.0,5.779738754263519e-08,8.256769648947884e-05,0.16193299743569767,0.9999307216506012,5.252496409643671,0.8972568232711851,0.8630090976949134,-15.971308896575433,2.0913129386126768,1.8176582119868865,0.24623758707282328,[ 6.63063063 17.05705706],[0.99761266 2.33754405],[ 1.96996997 11.05105105],[-1.84507535 -1.75492022],1.1348973102545277,0.54019011106398
4243.0,24.0,3.0,0.05836777553453942,0.12203172806719512,0.7475644735804833,0.9999307216506012,19.736512092118208,0.4585286865821898,0.27803824877625316,-32.5183945942414,1.354964621276007,1.8931319093704255,-0.4874522916222874,[ 6.87087087 16.76876877],[0.31181695 0.86746355],[ 1.87387387 11.14714715],[-1.84241691 -1.12592317],2.199930126548626,1.0471260162972589
4244.0,24.0,3.0,0.004736547349561637,0.016995146571803506,0.012178559363299368,0.9999307216506012,9.000450200714855,0.6111593556492885,0.48154580753238463,-22.70344799909926,1.382651082438817,1.8050792624229643,-0.27905767141538873,[ 8.45645646 17.10510511],[0.34826174 1.10357813],[ 3.45945946 12.25225225],[-1.66170311 -0.72858803],1.4856133769049504,0.7071244665197389
4245.0,24.0,3.0,0.0001770676354472256,0.002396043781423892,0.5542375544738103,0.9999307216506012,15.58467810825806,0.7397037685477335,0.6529383580636446,-29.566118757519558,2.1623668654344623,1.7296055650394253,-0.08560329019232427,[17.39339339],[2.07676358],[ 1.44144144 10.37837838],[-2.24794441 -1.1893067 ],1.9548912508594745,0.9304920474989462
4246.0,24.0,3.0,1.4548939980985054e-05,0.0007907032598361443,0.9525186859673983,0.9999307216506012,9.943915663533186,0.8060662320123685,0.741421642683158,-23.949526432156482,2.3155748322089877,2.0189214050096567,-0.4794630750691926,[ 7.4954955  16.28828829],[1.02481332 1.83611176],[ 2.59459459 11.48348348],[-2.79503791 -1.21797739],1.5615374373734603,0.7432629138368045
4247.0,24.0,3.0,0.000135596516447678,0.0020861002530412,0.054239949116572594,0.9999307216506012,8.535530245264807,0.7478399812881931,0.6637866417175908,-22.040484023009977,1.4922900005777615,2.157289850212811,0.4087597127364171,[15.75975976],[1.90104334],[2.93093093 9.94594595],[-1.08353029 -1.08239771],1.4467348307308725,0.6886189982399075
4248.0,24.0,3.0,0.0003818996636929528,0.0036233364676750745,0.2690845547880476,0.9999307216506012,15.595954831003402,0.7146129797639269,0.6194839730185693,-29.575160205827352,2.2802615282160548,1.440289725069194,0.7466030003134017,[18.4984985],[3.02686453],[ 6.34234234 13.64564565 23.35135135],[-1.15367413 -1.53365853 -1.2819468 ],1.9555983806489963,0.9308286281887469
4249.0,24.0,3.0,0.05655131510617051,0.11888020833754573,0.7260826204317086,0.9999307216506012,15.936372514691929,0.46092032642927794,0.281227101905704,-29.84506647226387,1.2077542084752266,1.6289739685280402,0.26019463084247674,[17.77777778],[1.46794884],[5.47747748],[-0.94753927],1.9768258935390153,0.9409325313719342
425.0,24.0,3.0,0.0007130567305069224,0.005193980423261868,0.4483354299545059,0.9999307216506012,13.069443425597534,0.6922475115819242,0.589663348775899,-27.365977301925753,1.8455501477912803,1.553500271144502,0.24452194620481604,[ 8.31231231 18.06606607],[0.47958544 2.08999905],[ 1.48948949 12.10810811],[-1.60097629 -0.02736086],1.7902027963891902,0.8521033917964264
4250.0,24.0,3.0,0.008367416080531487,0.025564974275989878,0.8990687646495362,0.9999307216506012,15.458323321374516,0.5820050770216177,0.4426734360288237,-29.464360326581733,1.4819844704193421,1.6163950189641172,-0.181691095690941,[ 7.25525526 17.82582583],[1.03235045 1.30029337],[ 2.16216216 11.77177177],[-1.66367557 -0.96371352],1.9469503562288608,0.9267123286524045
4251.0,24.0,3.0,0.001142270754187269,0.006856367071952395,0.7439553950050057,0.9999307216506012,15.288010898533129,0.6740601398832776,0.5654135198443702,-29.32587701700515,1.9381030426578703,1.591237119836272,-0.09771892553274664,[10.09009009 17.92192192],[-0.06474789  1.84027583],[ 4.56456456 12.73273273],[-2.03582197 -0.38905695],1.9361953663050449,0.9215931525393383
4252.0,24.0,3.0,0.0008469177023986418,0.005749611014247399,0.7442731214003224,0.9999307216506012,9.092080483506109,0.6857439263885682,0.5809919018514242,-22.83006249519599,1.5055442072530403,1.7044476659115793,0.3725696783302497,[17.48948949],[1.87805748],[ 4.51651652 12.2042042  23.4954955 ],[-1.1329304 -0.6624394 -0.8586273],1.4931564696437936,0.7107148390296956
4253.0,24.0,3.0,0.01806863983977902,0.04637741231976135,0.06935672629863321,0.9999307216506012,14.922379983561724,0.5380776974415695,0.38410359658875937,-29.023291748998695,1.4424102572632584,1.6289739685280402,0.2940621923081992,[17.77777778],[1.73636307],[ 5.33333333 12.58858859 23.11111111],[-0.9782563  -1.1483367  -0.95121708],1.9129020472134466,0.9105059638453081
4254.0,24.0,3.0,0.009035873727307187,0.02708595241998557,0.7107426966049091,0.9999307216506012,10.816311957959073,0.5778639807680783,0.4371519743574378,-25.00070753365936,1.4126412947666065,2.0692372032653488,0.19255732430708772,[16.0960961],[1.60519862],[ 3.02702703 10.95495495],[-1.22008397 -0.75113503],1.6285957114556078,0.7751814109526977
4255.0,24.0,3.0,0.01643036959405797,0.043022701215129536,0.24453508522702438,0.9999307216506012,13.2512615119418,0.5438118535130378,0.39174913801738387,-27.538674973622207,1.4406927239903373,1.2641844311742716,0.03274606576049277,[19.17117117],[1.47339362],[0.67267267 8.45645646],[-1.40793659 -0.79615408],1.802612162607265,0.8580100204006232
4256.0,24.0,3.0,0.09177173433711139,0.1783014072996141,0.751120009842593,0.9999307216506012,20.998948051379465,0.42243515985031654,0.22991354646708873,-33.29341981523035,1.1834233282732711,1.8931319093704255,0.1812295789598708,[16.76876877],[1.36462786],[2.4024024],[-1.00219375],2.26919832435403,1.0800963961964862
4257.0,24.0,3.0,0.004227163728814487,0.015749492283213436,0.4020008518887559,0.9999307216506012,20.06695323147929,0.6166889487762859,0.48891859836838125,-32.72594482155432,1.7588698759805141,1.5786581702723481,0.9446044989270582,[17.96996997],[2.70347437],[ 0.48048048 11.53153153],[-0.81426538 -0.75130162],2.2182699899816667,1.0558554517935599
4258.0,24.0,3.0,0.004028463439999963,0.015236245990922702,0.7911657376990486,0.9999307216506012,14.618486974490141,0.6190004333919608,0.49200057785594775,-28.7661025048794,1.688662317571732,1.3396581285578097,0.4098506466294789,[18.88288288],[2.09851296],[1.44144144 9.94594595],[-1.27871297 -0.09913314],1.8933238128456116,0.901187086708111
4259.0,24.0,3.0,0.007695380980024313,0.02393586618981124,0.19422166177005318,0.9999307216506012,16.34306045721589,0.5864589368513784,0.4486119158018379,-30.160057648975688,1.7178493477484955,1.3899739268135018,0.43726477513012485,[18.69069069],[2.15502092],[ 0.62462462 12.63663664],[-1.28054081 -0.54586373],2.0018907748536887,0.9528629508899277
426.0,24.0,3.0,0.0009660459002361899,0.006196574087467542,0.5746623731567695,0.9999307216506012,9.059352486956243,0.6806637811092455,0.5742183748123274,-22.78498612013866,1.491603679433628,1.4528686746331179,0.2185104053744127,[18.45045045],[1.71008785],[0.33633634 9.08108108],[-1.27304366 -0.83479606],1.4904666520752252,0.7094345356595335
4260.0,24.0,3.0,0.12123099067216414,0.22425266495035914,0.23652276085479573,0.9999307216506012,29.601677319907665,0.3982728109586383,0.19769708127818442,-37.58540334348484,1.5150082260095643,1.9811845563178876,0.07803050451719695,[ 6.96696697 16.43243243],[0.18236449 1.59297805],[ 2.11411411 10.95495495],[-1.43689723 -1.00567004],2.694212487343059,1.2823952701424624
4261.0,24.0,3.0,4.396522132921188e-05,0.0013247906668042125,0.0828165238752594,0.9999307216506012,10.606148884762312,0.7792647479874351,0.7056863306499135,-24.755439474299138,1.8402984223048644,1.9560266571900415,0.43889272799863366,[16.52852853],[2.27917326],[1.68168168 9.8978979 ],[-1.40135723 -1.28226777],1.6126961317794366,0.7676135053514277
4262.0,24.0,3.0,0.001788276480128026,0.008977291566907762,0.6989139939889577,0.9999307216506012,13.978757238076374,0.6556126254684604,0.5408168339579473,-28.206750983658257,1.5319965501553108,1.427710775505271,0.3791776684681245,[18.54654655],[1.91117422],[1.39339339 8.6966967 ],[-1.15281888 -1.0776774 ],1.8514328536175388,0.8812477655787709
4263.0,24.0,3.0,0.001769807325007866,0.00889350414576817,0.4692891303896781,0.9999307216506012,14.089938103416051,0.6560532816861291,0.5414043755815054,-28.305777181223405,1.6115518220548155,2.0440793041375027,0.16964773062427763,[ 5.42942943 16.19219219],[0.66267455 1.7811792 ],[0.76876877 9.99399399],[-1.2568126  -1.44190409],1.858781011434077,0.8847453526742424
4264.0,24.0,3.0,0.0005190315174058435,0.004321833408278763,0.12047739173339378,0.9999307216506012,10.755030173900822,0.7038592510608981,0.6051456680811975,-24.929685122831017,1.6597167394697319,1.6163950189641172,0.08547947723759886,[17.82582583],[1.74519622],[ 1.63363363 11.33933934],[-1.57423726 -0.22476327],1.6239756054365593,0.7729823260125832
4265.0,24.0,3.0,0.026733099496214496,0.06345447921689454,0.49766076979946383,0.9999307216506012,15.341757592832003,0.5134124298366927,0.3512165731155903,-29.36974508401076,1.4609630520014874,1.6415529180919641,0.5538308384846282,[17.72972973],[2.01468811],[ 6.05405405 12.82882883 22.96696697],[-0.62207089 -0.16170071 -0.90706657],1.9395958347947182,0.9232117125927534
4266.0,24.0,3.0,0.00022424800680254098,0.0027380709011299263,0.5607736819484069,0.9999307216506012,14.405563719707875,0.7322613101258698,0.6430150801678265,-28.582696786572647,2.1724042952013924,2.1069740519571187,-0.2631977247451265,[ 6.82282282 15.95195195],[0.79263239 1.90920657],[ 2.16216216 10.85885886],[-2.43557506 -1.55835386],1.8794847815082747,0.894599963972348
4267.0,24.0,3.0,0.0008748628600993014,0.0058495652594564304,0.9129445208647136,0.9999307216506012,18.505573220558098,0.684499377952166,0.5793325039362214,-31.713414792781258,2.4281133837080837,1.6415529180919641,0.5818836572614603,[17.72972973],[3.00986315],[ 5.57357357 12.82882883 23.01501502],[-0.4175417  -0.69682422 -1.84614745],2.1302224420198463,1.0139464488532501
4268.0,24.0,3.0,4.7683061212278055e-05,0.0013623731774936585,0.05698860967925623,0.9999307216506012,10.499967569017612,0.7771472623320156,0.7028630164426874,-24.629667625435793,1.9629531093179864,1.603816069400195,0.08353092139043605,[ 7.01501502 17.87387387],[0.47901547 2.04648403],[ 2.06606607 11.38738739],[-1.87940339 -1.37310152],1.6046032350542192,0.7637614363216367
4269.0,24.0,3.0,0.0011640718978451758,0.006920760391469535,0.5221459215641615,0.9999307216506012,11.430925705459181,0.6733053277951412,0.564407103726855,-25.691546314655795,1.6604528302883352,1.8553950606786564,0.4582805386519555,[16.91291291],[2.11872809],[ 3.6036036  11.43543544],[-1.20214406 -0.11044012],1.6742271704321119,0.7969011407201433
427.0,24.0,3.0,9.992403549263784e-06,0.0006983304144332287,0.4803215982684108,0.9999307216506012,9.528406117542936,0.8143661626736093,0.7524882168981457,-23.415983703417673,2.0780844583950433,1.528342372016657,0.7176221607969882,[18.16216216],[2.79570662],[ 1.2012012   3.6996997  12.82882883],[-1.36046088 -1.34753198 -0.29603962],1.5285646587799988,0.7275684816009088
4270.0,24.0,3.0,0.00461724560307597,0.016710986619891316,0.9413073190000281,0.9999307216506012,12.519033179642463,0.6124074476425129,0.48320993019001723,-26.828142276975413,1.4829935434059696,1.7296055650394253,0.34864430088002396,[ 6.72672673 17.39339339],[0.7888724  1.83156651],[ 1.00900901 11.33933934],[-1.13429755 -0.46473875],1.752100767417568,0.8339675313304891
4271.0,24.0,3.0,0.11665721568440868,0.2169963089367721,0.03291872104547422,0.9999307216506012,16.147084695920135,0.4017107842647971,0.20228104568639615,-30.00925950913315,1.050942863578221,1.490605523324887,-0.017288085352986426,[ 5.90990991 18.30630631],[0.09562787 1.03365478],[ 0.91291291 11.003003  ],[-1.06823095 -0.9692115 ],1.9898518640621976,0.9471326522111103
4272.0,24.0,3.0,0.0026379472903720336,0.011456726818718763,0.6147147937904056,0.9999307216506012,9.699323093441052,0.6386290736527444,0.5181720982036592,-23.638216755426473,1.3018090470011536,1.7170266154755032,0.11565450115434706,[17.44144144],[1.41746257],[ 1.68168168 10.90690691],[-1.18615455 -1.02747001],1.5422131353293607,0.734064903785045
4273.0,24.0,3.0,0.07343046997246871,0.1484043451343345,0.9911090261607092,0.9999307216506012,18.60279459719567,0.4406704617465267,0.2542272823287023,-31.77891322669229,1.2968289594378462,1.6918687163476562,0.43806795416248,[17.53753754],[1.73483488],[0.04804805 8.45645646],[-0.85876101 -0.0878779 ],2.1358108087620398,1.0166064079736525
4274.0,24.0,3.0,0.0031523277226704893,0.012977882761097115,0.7704557489860672,0.9999307216506012,13.2196019551275,0.630519797852304,0.5073597304697388,-27.508774577711886,1.7867152157890265,1.4025528763774258,0.4976444106610718,[18.64264264],[2.28429842],[ 0.0960961   6.67867868 13.69369369],[-1.28896005 -0.16028759 -0.05212923],1.800457498676813,0.8569844402557241
4275.0,24.0,3.0,2.117152302472114e-06,0.0004392981364390433,0.8732380841448276,0.9999307216506012,9.426051525956947,0.8448853090677794,0.7931804120903725,-23.280981704909898,2.351249128219078,1.6667108172198102,0.045363825079631326,[ 6.24624625 17.63363363],[0.69356068 2.39661295],[ 1.05705706 10.81081081],[-2.30587413 -1.32815735],1.5203325344978977,0.723650142831348
4276.0,24.0,3.0,0.002414569930095478,0.010832525482707394,0.25745130254486637,0.9999307216506012,13.43609773504234,0.6425789577359438,0.5234386103145917,-27.711827342277573,1.618434335377918,1.9057108589343494,0.49562049152904675,[16.72072072],[2.11405483],[ 0.48048048 10.52252252],[-1.12281384 -0.32317919],1.8151405615922975,0.8639733063984204
4277.0,24.0,3.0,0.03678440653440773,0.082439279548202,0.1509955969382566,0.9999307216506012,14.333391192872389,0.4919766146756793,0.3226354862342391,-28.51991381588096,1.2378080684882184,1.7673424137311953,0.09247322297691696,[ 6.63063063 17.24924925],[0.13005792 1.33025289],[ 1.10510511 10.90690691],[-1.14533485 -0.61207934],1.8747707177262478,0.8923561568763521
4278.0,24.0,3.0,0.024168024006021027,0.058574949117840586,0.5160505191740903,0.9999307216506012,16.653457076586225,0.5199291848970505,0.3599055798627341,-30.395238358030138,1.4183311925870528,1.3648160276856558,0.525736697674222,[18.78678679],[1.94406789],[ 0.81681682 12.06006006],[-0.56802894 -0.89258799],2.0208118765546303,0.9618690450421751
4279.0,24.0,3.0,5.1470291516309e-05,0.0014051950740845357,0.3954212006549106,0.9999307216506012,7.324977176316579,0.775133711092975,0.7001782814573001,-20.128641007227543,1.6280099258543066,1.515763422452733,0.3833137388106662,[18.21021021],[2.01132366],[1.00900901 9.32132132],[-1.24469619 -0.55244325],1.3402222463824676,0.6379209797945449
428.0,24.0,3.0,0.0045224800581386004,0.01645263301907285,0.11984747973634335,0.9999307216506012,20.143753560541576,0.6134185012905407,0.48455800172072094,-32.77369356099226,1.8195628717639596,2.207605648468504,0.18483131812082276,[ 5.33333333 15.56756757],[0.90218964 2.00435796],[ 9.8978979  23.92792793],[-1.17109735 -1.63471098],2.222510822410724,1.0578740095257504
4280.0,24.0,3.0,0.046562488791706325,0.100501810472062,0.545909501597849,0.9999307216506012,18.965779445610714,0.4752855596468656,0.3003807461958208,-32.02046893749547,1.370842473845447,1.8428161111147334,-0.025765387246293292,[16.96096096],[1.34504927],[ 6.43843844 23.4954955 ],[-1.39654489 -0.32280338],2.1565475207792764,1.0264766990268408
4281.0,24.0,3.0,0.013396887263695922,0.03671385931404747,0.7835070883107815,0.9999307216506012,9.905637712039969,0.5558171035643359,0.40775613808578126,-23.901316280751985,1.2504356260217624,1.9434477076261176,0.42833067527695334,[16.57657658],[1.67867883],[ 3.6036036 11.1951952],[-0.82210495 -0.3637342 ],1.5585290607404205,0.7418309822489505
4282.0,24.0,3.0,0.004063470241628231,0.015304972661499928,0.0885341391554455,0.9999307216506012,17.394801750178793,0.6185862702594288,0.4914483603459051,-30.93965816421544,1.9277353331865479,1.6163950189641172,0.6193612354700384,[17.82582583],[2.54689966],[ 6.39039039 12.58858859 23.20720721],[-0.71670299 -0.52413215 -1.30827445],2.065301337669775,0.9830452049676723
4283.0,24.0,3.0,0.1297825048225909,0.237218981580316,0.9634398046289075,0.9999307216506012,25.72739461326194,0.39209505706999603,0.18946007609332804,-35.83197004990931,1.3556855711838032,1.4025528763774258,0.032873242593575824,[ 6.48648649 18.64264264],[0.44485778 1.38855881],[ 1.48948949 11.05105105],[-1.32277368 -0.72810186],2.511722109850137,1.1955332286209257
4284.0,24.0,3.0,0.06951503491879107,0.14175170252608293,0.5492285422982379,0.9999307216506012,17.674098649260443,0.4450138650958304,0.2600184867944406,-31.138768202811136,1.3117506811851758,1.6792897667837332,0.23716990133464844,[17.58558559],[1.54890461],[ 4.37237237 12.10810811],[-1.07458078 -0.45052369],2.0818159038547104,0.99090583276281
4285.0,24.0,3.0,0.0011305042991649472,0.006797981353968413,0.46032737276427904,0.9999307216506012,12.208045399415804,0.674472689203858,0.5659635856051439,-26.513705436266847,1.6632462156715162,1.8553950606786564,-0.055008268911246105,[16.91291291],[1.60821825],[ 2.35435435 11.57957958],[-1.71825448 -1.57588091],1.7302017719282359,0.8235440148601586
4286.0,24.0,3.0,0.0011448235537342422,0.006860273228524053,0.13057209577466078,0.9999307216506012,15.683223138434515,0.6739711178939876,0.5652948238586502,-29.644909907968994,1.8642036022797681,1.7925003128590413,0.5012971884977122,[17.15315315],[2.36550079],[ 0.14414414 10.61861862],[-1.36290641 -0.16953949],1.9610620951363709,0.9334292551433521
4287.0,24.0,3.0,0.08247029593373068,0.1633075167004568,0.24638116144861344,0.9999307216506012,17.245263047301354,0.4312909787431696,0.24172130499089284,-30.831734266923128,1.2765643126947293,1.8553950606786564,0.42066684922560105,[16.91291291],[1.69709403],[ 4.51651652 12.10810811 22.00600601],[-0.78277105 -0.72554299 -0.85589746],2.0564047398187473,0.9788105890796848
4288.0,24.0,3.0,0.000582154638258281,0.004672188108011886,0.3216134944180111,0.9999307216506012,10.66968683094697,0.6997207571620427,0.5996276762160571,-24.830099449967015,1.67321814074834,1.7296055650394253,0.3100026290879143,[17.39339339],[1.98322077],[0.0960961  9.32132132],[-0.53958528 -1.36321551],1.6175194845810388,0.7699093319976411
4289.0,24.0,3.0,0.03833394985714289,0.08531927410893143,0.14898175960930116,0.9999307216506012,19.419408695727935,0.48910998675351725,0.3188133156713564,-32.31592819661279,1.4949269374486904,1.7421845146033492,0.26971511739535603,[ 5.33333333 17.34534535],[0.29742433 1.76464205],[11.1951952  23.44744745],[-0.81377128 -1.22521182],2.182185599832284,1.0386799500575488
429.0,24.0,3.0,0.005807183838269725,0.01966537026166517,0.22880419011983832,0.9999307216506012,17.573846945857884,0.6010126637958345,0.4680168850611127,-31.06766336816307,1.753703494080744,1.7673424137311953,0.5884595592361728,[17.24924925],[2.34216305],[ 3.6996997  12.25225225 22.96696697],[-0.88884541 -0.56878484 -1.16518506],2.0759032292111654,0.98809150908478
