test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor),peaks,heights
106.0,24.0,2.0,5.472577946363799e-11,4.178760814900198e-10,0.3597516575442534,0.8210037308293949,1.3782359714915404,"[1.2037113516841762, 1.5560171055664815]",0.0,0.0,-1.547210796362541,"[-1.6469440726316402, -1.4656627673444018]",0.0,0.0,0.068867401815919,"[-0.07145971457175447, 0.2123464962759667]",0.3302197024537259,0.8749406605575498,[5.90990991],[1.4470567]
1060.0,24.0,2.0,3.4733327325398022e-12,8.793247424151399e-11,0.8836691163843343,0.9398735549716383,1.5680570103907878,"[1.4131181612460884, 1.7350154217913007]",0.0,0.0,-1.6352634433100022,"[-1.7489272828953024, -1.5385687312352778]",0.0,0.0,0.06961062662697337,"[-0.07877972004199074, 0.21682682677374926]",0.359673790987483,0.8865511239523859,[6.24624625],[1.63762808]
1061.0,24.0,2.0,6.224464277337916e-10,2.2926203599771324e-09,0.5085464931513914,0.8210037308293949,1.2921730483730263,"[1.106593322856867, 1.4946542038021657]",0.0,0.0,-1.6604213424378482,"[-1.8382665990213807, -1.4760277556570698]",0.0,0.0,0.1577775349431756,"[-0.028512733366378745, 0.34382137444902516]",0.09686711329760489,0.5207909317075532,[6.34234234],[1.44991462]
1062.0,24.0,2.0,4.688471832992036e-12,1.01090113291785e-10,0.5860378460859483,0.8271891521539997,1.615896432089767,"[1.4708405688402204, 1.7735965441489718]",0.0,0.0,-1.459158149415079,"[-1.5431896796604734, -1.3678550162219951]",0.0,0.0,0.10042975269645726,"[-0.04377426992673887, 0.24342012342079022]",0.1728299172021155,0.6984817142659542,[5.57357357],[1.71632618]
1063.0,24.0,2.0,2.514544128473517e-11,2.5816674830323584e-10,0.040455063292908267,0.8210037308293949,1.4000056018899536,"[1.256752791207778, 1.5541854349877173]",0.0,0.0,-1.547210796362541,"[-1.6761717632249755, -1.4277274234692154]",0.0,0.0,0.23532398172160507,"[0.09334208367088115, 0.3774669780085635]",0.0011856511926400248,0.051550051853914126,[5.90990991],[1.63530743]
1064.0,24.0,2.0,2.1277500983352127e-08,4.7022101620667685e-08,0.9195453023684959,0.9581508474552743,1.411596643269885,"[1.2279377665088815, 1.6133043402158815]",0.0,0.0,-1.6226844937460791,"[-1.7671371692753557, -1.4751338686484192]",0.0,0.0,0.160367276722454,"[-0.053975149132596906, 0.368969187758069]",0.14419677204825287,0.6449970156539336,[6.1981982],[1.57195671]
1065.0,24.0,2.0,2.5366375666635577e-12,7.373946414719644e-11,0.48774781651167154,0.8210037308293949,1.1820044574220896,"[1.0790072935403174, 1.2898208941629454]",0.0,0.0,-1.647842392873926,"[-1.7317275497579958, -1.5747005288545308]",0.0,0.0,0.27179657216139885,"[0.18551062755445902, 0.3533989178002157]",4.4898418316563493e-10,1.1224604579140873e-06,[6.29429429],[1.45378689]
1066.0,24.0,2.0,1.7316739486794575e-08,3.891402131863949e-08,0.9347510028005385,0.9676511416154643,1.330998026132923,"[1.0977285979313942, 1.5734550135037955]",0.0,0.0,-1.6101055441821561,"[-1.777542906542171, -1.4613917334321518]",0.0,0.0,-0.045787836651792535,"[-0.23119343542216858, 0.1370254027990671]",0.6158838518134369,0.9023773646058773,[6.15015015],[1.28521019]
1067.0,24.0,2.0,6.31658242378208e-08,1.3159546716212667e-07,0.18077068327810475,0.8210037308293949,1.3468776732472025,"[1.0790913332755245, 1.6567571293138]",0.0,0.0,-1.559789745926464,"[-1.7219586236344908, -1.3994087629580088]",0.0,0.0,0.19189700934471698,"[-0.04838765764266548, 0.4221329379218177]",0.11937583989703637,0.5826053679699189,[5.95795796],[1.53877468]
1068.0,24.0,2.0,4.937861675102795e-09,1.2612673499623997e-08,0.23124808062358104,0.8210037308293949,1.3960815094055197,"[1.1585351795882743, 1.642491058802866]",0.0,0.0,-1.534631846798618,"[-1.6739571632315107, -1.4030068657956685]",0.0,0.0,0.024030509736916006,"[-0.19490232903911178, 0.24039728726161078]",0.8375411013281886,0.939156361841693,[5.86186186],[1.42010135]
1069.0,24.0,2.0,7.236532040266752e-09,1.769323237229035e-08,0.4652503450663016,0.8210037308293949,1.3964516304325363,"[1.0919010933003193, 1.7018355286503584]",0.0,0.0,-1.6226844937460791,"[-1.7590592433224228, -1.4926749117423053]",0.0,0.0,0.17379920170671292,"[-0.05628240695043579, 0.3992525769147914]",0.13987284300754,0.6330104379690004,[6.1981982],[1.57025083]
107.0,24.0,2.0,2.7953648507050843e-08,6.062383107146139e-08,0.653989267237142,0.8394020093612858,1.2789940763978338,"[1.0594898393990424, 1.515566586173378]",0.0,0.0,-1.522052897234694,"[-1.6766546804652256, -1.3617679168483887]",0.0,0.0,-0.04731368124558344,"[-0.23121578701190468, 0.13706812858885584]",0.6160225627667248,0.9023773646058773,[ 5.81381381 15.95195195],[ 1.23166549 -0.03914925]
1070.0,24.0,2.0,2.940988119704002e-09,8.06327775017049e-09,0.21751480490811814,0.8210037308293949,1.1796024175961333,"[0.9776851726749834, 1.3935033221427426]",0.0,0.0,-1.58494764505431,"[-1.7590478282541897, -1.4302289246621134]",0.0,0.0,0.1065347233930185,"[-0.07877838755891972, 0.2978737832269506]",0.25394359269884115,0.8201885018949625,[6.05405405],[1.28611884]
1071.0,24.0,2.0,1.2731045728742174e-07,2.610425615899564e-07,0.9945550359948144,0.9968515393676532,1.1610193926743955,"[0.9490915552154399, 1.3936780265200346]",0.0,0.0,-1.534631846798618,"[-1.7172220277320078, -1.3739433521015756]",0.0,0.0,0.20610233424074653,"[0.029587597710425517, 0.38371453293700236]",0.022214567586400724,0.24331399327930692,[5.86186186],[1.36712173]
1072.0,24.0,2.0,8.77220518447075e-11,5.630383195525414e-10,0.7540064752095983,0.8758155602424352,1.3851417009733584,"[1.216959425026469, 1.561361601885621]",0.0,0.0,-1.509473947670772,"[-1.611607306442747, -1.4165836016832847]",0.0,0.0,0.2824742539419971,"[0.13593168180035745, 0.42987590807927134]",0.00016794748540016613,0.016148796673092897,[5.76576577],[1.66761595]
1073.0,24.0,2.0,1.0882911238851989e-09,3.553023584346062e-09,0.8152475544110547,0.9072531457022727,1.2327666792204839,"[1.0995033395589449, 1.376906094651023]",0.0,0.0,-1.572368695490387,"[-1.6844579725569047, -1.4557640449293066]",0.0,0.0,0.25377237865399005,"[0.13671564773819078, 0.37205301741123786]",2.4183359887297584e-05,0.004226355454533518,[6.00600601],[1.48653906]
1074.0,24.0,2.0,8.923344951838885e-09,2.127138248352535e-08,0.4138432082865129,0.8210037308293949,1.3164053968503842,"[1.1350452082807405, 1.5140039127458351]",0.0,0.0,-1.547210796362541,"[-1.6705493988655278, -1.4259702936940755]",0.0,0.0,0.0694389248201972,"[-0.0830851766226868, 0.22680275448633522]",0.3629981244594451,0.8892324172476708,[5.90990991],[1.38584432]
1075.0,24.0,2.0,3.2264690918992756e-10,1.3955316141432854e-09,0.454966075462492,0.8210037308293949,1.2455055997717859,"[1.0667306472677422, 1.445480674769347]",0.0,0.0,-1.647842392873926,"[-1.7558073129938543, -1.5326932470213843]",0.0,0.0,0.09889771377200307,"[-0.04760525903184086, 0.241890054798652]",0.18815384057853635,0.7270241135183012,[6.29429429],[1.34436446]
1076.0,24.0,2.0,5.606529573931596e-08,1.1719334393669723e-07,0.934564912708669,0.9675586631210985,1.2406932452547266,"[0.9805970239697896, 1.5235411184960643]",0.0,0.0,-1.547210796362541,"[-1.675257968982974, -1.435519175653928]",0.0,0.0,0.16929720496234557,"[-0.025318791295001725, 0.36083686866453146]",0.08850229932307374,0.4977181094716555,[5.90990991],[1.40993722]
1077.0,24.0,2.0,3.07611019989551e-08,6.628119370600107e-08,0.4263626990190177,0.8210037308293949,1.1351626435882576,"[0.8987595887963093, 1.3821122407811293]",0.0,0.0,-1.547210796362541,"[-1.7008878505094533, -1.3919143171027009]",0.0,0.0,-0.03735392701266549,"[-0.21781461300920962, 0.1484283954360815]",0.7101392893761034,0.9097669855543365,[ 5.90990991 14.7027027 ],[1.09778246 0.02744242]
1078.0,24.0,2.0,1.4527017366816608e-09,4.482263920646902e-09,0.34124073405811217,0.8210037308293949,1.3996359793024535,"[1.2022603658099111, 1.6141691009313925]",0.0,0.0,-1.484316048542925,"[-1.6115768597705231, -1.3500761224645355]",0.0,0.0,0.12055451087269975,"[-0.06410742342941668, 0.2978700824542358]",0.20535413308716022,0.75643542464231,[5.66966967],[1.52019049]
1079.0,24.0,2.0,1.2301011320658972e-09,3.913780248380201e-09,0.8210395222405986,0.9092136859923766,1.3271658076493886,"[1.1405137500698155, 1.5226704154429518]",0.0,0.0,-1.534631846798618,"[-1.6604455976504333, -1.3993444056819726]",0.0,0.0,0.09606556009854006,"[-0.0742436449470798, 0.26615284312768794]",0.2688481128796816,0.834228695827693,[5.86186186],[1.42323137]
108.0,24.0,2.0,3.668843007176292e-12,9.103828801926284e-11,0.48397183459022963,0.8210037308293949,1.330907267774994,"[1.1833456778113007, 1.4845679112774064]",0.0,0.0,-1.534631846798618,"[-1.6379178084579604, -1.4278649100018774]",0.0,0.0,0.09655105538276221,"[-0.019074538631687343, 0.21087415630180226]",0.1019901644401735,0.535381440630832,[5.86186186],[1.42744345]
1080.0,24.0,2.0,1.6094547916623014e-10,8.490906098062586e-10,0.02505812111878125,0.8210037308293949,1.238477657943252,"[1.0590702165248536, 1.42767641609648]",0.0,0.0,-1.597526594618233,"[-1.7274712897397329, -1.482065808489952]",0.0,0.0,0.16682660995182852,"[0.01159733157680834, 0.32118836502956993]",0.03516186251826281,0.309251209483402,[6.1021021],[1.40526087]
1081.0,24.0,2.0,1.40253572089577e-08,3.212404308052611e-08,0.4501286566182605,0.8210037308293949,1.196950052951375,"[0.9625867836431489, 1.4501386914138321]",0.0,0.0,-1.471737098979002,"[-1.6302331361612712, -1.3319515460416955]",0.0,0.0,0.17179588717730665,"[-0.01419291604427883, 0.35365445709974097]",0.07045449661229086,0.43924249758286077,[5.62162162],[1.36872936]
1082.0,24.0,2.0,1.8907098109366416e-13,2.7010140156237737e-11,0.5625479745836797,0.8238082469620747,1.282078890238154,"[1.1323569805000135, 1.4432727894831474]",0.0,0.0,-1.6981581911296182,"[-1.769372109909961, -1.6119882529516525]",0.0,0.0,0.33409777788308603,"[0.2048072400675868, 0.46282092062883173]",4.5586845520695363e-07,0.0002681579148276198,[6.48648649],[1.61611955]
1083.0,24.0,2.0,8.939498807869484e-09,2.1299735067594672e-08,0.6937863580690883,0.8546271964388868,1.4524103705533886,"[1.1883498591032198, 1.7223490074446497]",0.0,0.0,-1.471737098979002,"[-1.6108095273590246, -1.3335902866755651]",0.0,0.0,0.1460676373099139,"[-0.07212541482628962, 0.36231210536864533]",0.19023755520159247,0.7305589677480508,[5.62162162],[1.59847801]
1084.0,24.0,2.0,2.9859059669234966e-09,8.171609104880943e-09,0.7879680276936687,0.8927804528593571,1.5088539286788514,"[1.325759258707813, 1.7196951314646438]",0.0,0.0,-1.597526594618233,"[-1.750515094660925, -1.4478342358322158]",0.0,0.0,0.22167271455266446,"[0.05149283736306165, 0.401013837211456]",0.011218713839175942,0.17183802611717802,[6.1021021],[1.73052664]
1085.0,24.0,2.0,1.1201587435394345e-09,3.633340069865178e-09,0.05911042917628739,0.8210037308293949,1.3344849153855918,"[1.1464730558258924, 1.5305229913628382]",0.0,0.0,-1.4214213007233099,"[-1.5469516653114268, -1.2963960040712466]",0.0,0.0,0.09581543331084275,"[-0.060565820445229845, 0.25087214812573366]",0.2307713630465389,0.7939967577687175,[5.42942943],[1.43030035]
1086.0,24.0,2.0,5.578099360192823e-08,1.1672105796595151e-07,0.23831012605044033,0.8210037308293949,1.3718449489321864,"[1.1008425417013625, 1.6625651970669009]",0.0,0.0,-1.496894998106848,"[-1.680365109678649, -1.3329139928182996]",0.0,0.0,0.005716795410357189,"[-0.21036840941813723, 0.224606754117895]",0.9487960098395296,0.9806677104284544,[5.71771772],[1.37756174]
1087.0,24.0,2.0,2.0304365966339333e-09,5.926551653922747e-09,0.4593750510347103,0.8210037308293949,1.2174673704589423,"[1.0539640401915942, 1.3954692138562352]",0.0,0.0,-1.559789745926464,"[-1.7017208606001235, -1.4113335895994217]",0.0,0.0,0.24957791247553995,"[0.11058541519335358, 0.3885024905139939]",0.0004443844688981624,0.030517610850532947,[5.95795796],[1.46704528]
1088.0,24.0,2.0,4.1145753471028e-10,1.6637991698757786e-09,0.3961228009950255,0.8210037308293949,1.4370984178454735,"[1.2222706886989898, 1.6558719144099947]",0.0,0.0,-1.509473947670772,"[-1.6218408078981208, -1.410726106223407]",0.0,0.0,-0.0466391863487996,"[-0.21103017790256937, 0.11668987622776159]",0.5722696785981713,0.9008858941471231,[ 5.76576577 16.19219219],[1.39038727 0.22292087]
1089.0,24.0,2.0,1.8495760478742795e-11,2.1358075687817764e-10,0.5913925409843467,0.8279195552166176,1.227047184707932,"[1.0958728244934177, 1.3588969197148149]",0.0,0.0,-1.559789745926464,"[-1.6678236510905395, -1.4627372901367495]",0.0,0.0,0.1452938858618984,"[0.028651195703250004, 0.2593058978024647]",0.014462398552810729,0.19587602107875793,[5.95795796],[1.3723248]
109.0,24.0,2.0,9.168946935034228e-08,1.8924555077470026e-07,0.2902353765853658,0.8210037308293949,1.3922323830081784,"[1.1979838180190627, 1.6172253499896978]",0.0,0.0,-1.4214213007233099,"[-1.5646487207554118, -1.273838512994213]",0.0,0.0,0.05562845801248062,"[-0.14727762859032772, 0.2563791344984259]",0.5959600030749546,0.9023773646058773,[5.42942943],[1.44786084]
1090.0,24.0,2.0,3.968514517005417e-09,1.0435220922969804e-08,0.3446922784025169,0.8210037308293949,1.357349307021504,"[1.1225481339217092, 1.5998002027791964]",0.0,0.0,-1.572368695490387,"[-1.7396879705016761, -1.3926335038931736]",0.0,0.0,0.07708156964863,"[-0.12863463667999364, 0.28773665768180884]",0.45352520112619055,0.8995575754095233,[6.00600601],[1.43441371]
1091.0,24.0,2.0,4.029348232847951e-08,8.554879475261044e-08,0.5490794203165503,0.8226383612677125,1.1428298822550484,"[0.9934962984451603, 1.3246831353036799]",0.0,0.0,-1.572368695490387,"[-1.709712831460622, -1.4356078662662515]",0.0,0.0,0.06557937096074706,"[-0.10496415195319242, 0.21718243844714336]",0.49440210881256763,0.9008858941471231,[6.00600601],[1.20840925]
1092.0,24.0,2.0,6.8125505237048856e-12,1.203630834576835e-10,0.5994585411593065,0.8284903374260664,1.5101261383176658,"[1.3514606166508099, 1.681054659255215]",0.0,0.0,-1.572368695490387,"[-1.6706070962258182, -1.4776802802177176]",0.0,0.0,0.03856190046310948,"[-0.10762277195905642, 0.18171048250471136]",0.615436436004805,0.9023773646058773,[6.00600601],[1.54868804]
1093.0,24.0,2.0,1.1294920554405508e-10,6.727171265280231e-10,0.2151442304252491,0.8210037308293949,1.400953021142231,"[1.1951674303978457, 1.624541652689773]",0.0,0.0,-1.509473947670772,"[-1.625865536088972, -1.3941546115328847]",0.0,0.0,0.15247890672331743,"[-0.006332476622457145, 0.3185788190489882]",0.059605025738735495,0.40146392707797945,[5.76576577],[1.55343193]
1094.0,24.0,2.0,1.3095080575453721e-12,5.2651216719823424e-11,0.10219229387378415,0.8210037308293949,1.5584829856018296,"[1.366614009608084, 1.7460907873151703]",0.0,0.0,-1.547210796362541,"[-1.649800276572602, -1.451539991824136]",0.0,0.0,0.13041090305853098,"[-0.033610010692733394, 0.2814082894050168]",0.12299941629303102,0.5907496122527561,[5.90990991],[1.68885875]
1095.0,24.0,2.0,3.8596348339581255e-11,3.347471668654055e-10,0.958478869404588,0.9803101861917823,1.236102944085675,"[1.0484839458416808, 1.42769172665582]",0.0,0.0,-1.509473947670772,"[-1.6304304471519888, -1.4029214220492658]",0.0,0.0,0.04834301253176143,"[-0.11481555043316724, 0.21319881576977792]",0.5562770307653842,0.9008858941471231,[5.76576577],[1.28443197]
1096.0,24.0,2.0,1.3650783836638425e-09,4.255231869276318e-09,0.8684627608968073,0.9315863777886413,1.3539817090906854,"[1.162961584388773, 1.5486487542715297]",0.0,0.0,-1.559789745926464,"[-1.7005699450021694, -1.4175267615331066]",0.0,0.0,0.14494274502781757,"[-0.027248431766135617, 0.3210165863944143]",0.09818298713940288,0.5230846411262806,[5.95795796],[1.49892445]
1097.0,24.0,2.0,1.4438886752898838e-09,4.4633343903860394e-09,0.16335249202075441,0.8210037308293949,1.3196228462962747,"[1.1323883407435673, 1.5301578795949724]",0.0,0.0,-1.6101055441821561,"[-1.7476703901478823, -1.4821869254676043]",0.0,0.0,0.12184483103032573,"[-0.039822571609702095, 0.282179070519085]",0.13999863625504583,0.6330104379690004,[6.15015015],[1.44146768]
1098.0,24.0,2.0,9.764966613090564e-12,1.4821730085048865e-10,0.5641917699876677,0.8241825311401267,1.445415484010038,"[1.240771407104545, 1.6569137789519]",0.0,0.0,-1.572368695490387,"[-1.6789453271175654, -1.4745616360040847]",0.0,0.0,0.2751335937072461,"[0.11066935472402023, 0.43383144084353437]",0.0009788380610666891,0.045316576901235604,[6.00600601],[1.72052195]
1099.0,24.0,2.0,2.482947181192685e-11,2.5597393620543144e-10,0.5658004308389989,0.8244214349978127,1.4148979397031014,"[1.2123333965666168, 1.624644613245515]",0.0,0.0,-1.496894998106848,"[-1.6079428530481699, -1.3921494831660497]",0.0,0.0,0.1598198470133958,"[-0.007323090240582086, 0.3330623639069461]",0.06068514430751515,0.4047377557140249,[5.71771772],[1.57470861]
11.0,24.0,2.0,3.4432456885724605e-12,8.7682258520967e-11,0.614236731366156,0.8306920422076509,1.5404093923552438,"[1.3761229800871346, 1.7170724325645526]",0.0,0.0,-1.547210796362541,"[-1.6290136878498116, -1.4584552707211722]",0.0,0.0,0.14368404879239538,"[0.008243081657665574, 0.276365793669617]",0.0375051025818498,0.32055643232350256,[5.90990991],[1.68407971]
110.0,24.0,2.0,2.9046194338633313e-09,7.981916553622785e-09,0.09789549783854423,0.8210037308293949,1.2503634782078858,"[1.020044449011435, 1.50193291605855]",0.0,0.0,-1.58494764505431,"[-1.7322484173611368, -1.4376591199643614]",0.0,0.0,0.1255349590274859,"[-0.0633376351057432, 0.3162600819542543]",0.19134623301018805,0.732752373920282,[6.05405405],[1.37589844]
1100.0,24.0,2.0,7.822587022587868e-11,5.299855706360343e-10,0.952274253219824,0.9767288917801432,1.4122718404129724,"[1.2121596850854706, 1.6226856796592772]",0.0,0.0,-1.6855792415656952,"[-1.7899818302909796, -1.5743891320575742]",0.0,0.0,0.01793550877588257,"[-0.13599237490685018, 0.17087768885314025]",0.8235173631267534,0.9336323596112902,[6.43843844],[1.43018773]
1101.0,24.0,2.0,7.453918593469666e-10,2.6311043393821623e-09,0.8393147305414304,0.9167864288620995,1.3490617797276707,"[1.106972841568072, 1.6050423222297834]",0.0,0.0,-1.534631846798618,"[-1.6471303569274804, -1.42788248999115]",0.0,0.0,0.2154480634159135,"[0.03114062763697406, 0.3992306844259557]",0.021976046487095724,0.24174177424780002,[5.86186186],[1.56448578]
1102.0,24.0,2.0,9.21628440231359e-10,3.0999947535531754e-09,0.8011927455468202,0.8994081113008758,1.207910198508499,"[1.0472444340938418, 1.3839189675524701]",0.0,0.0,-1.496894998106848,"[-1.6095252334763488, -1.3903489145348475]",0.0,0.0,0.1465833790076183,"[0.01314802838667406, 0.2771971455560683]",0.031183907716024528,0.28847278183186426,[5.71771772],[1.35449358]
1103.0,24.0,2.0,1.925194603735747e-08,4.2848755925567486e-08,0.26291951534549673,0.8210037308293949,1.2839011818092494,"[1.044936988712595, 1.5480324733301634]",0.0,0.0,-1.3962634015954638,"[-1.561697826535936, -1.2297264437566515]",0.0,0.0,-0.03657566701813497,"[-0.25832730009432775, 0.17907599159035165]",0.7222527038416535,0.9099830006692486,[5.33333333],[1.24732551]
1104.0,24.0,2.0,1.2114975689314633e-11,1.6873225194031523e-10,0.9261030221837825,0.9619822361897538,1.2953461697600641,"[1.1841425879876895, 1.4164725491243766]",0.0,0.0,-1.547210796362541,"[-1.6456815487389695, -1.4407942494051271]",0.0,0.0,0.165469729643696,"[0.06902259582622038, 0.26150234728672045]",0.0007812953393535604,0.04112080733439792,[5.90990991],[1.46078064]
1105.0,24.0,2.0,2.8419002817692274e-08,6.15396336459339e-08,0.23934682423986076,0.8210037308293949,1.2361457585634261,"[1.0168536054186366, 1.4949129140340751]",0.0,0.0,-1.7358950398213873,"[-1.9826763293481116, -1.4892438892372968]",0.0,0.0,0.09272755046165715,"[-0.08363722412607925, 0.2771157719445455]",0.2928507698206637,0.8570405906370023,[6.63063063],[1.32887331]
