test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor)
1058.0,24.0,1.0,0.07099592962360302,0.15741891269091576,0.12634702570672762,0.9677835625392774,0.642375803360369,"[0.20595161252543326, 1.2030343535297852]",0.005657652727442342,0.010930550091658312,0.10692107129334705,"[-0.8030844623376138, 0.9780430874191098]",0.8471865171299879,0.9529657110573543,-0.08155658578752212,"[-0.4544067035688217, 0.28719224484972744]",0.6582476642455306,0.9994431546631488
1059.0,24.0,1.0,0.004805488423863968,0.020440188957311648,0.6004373589939188,0.9702558918706715,0.8600380976696089,"[0.4901735662984326, 1.3015771395199498]",1.617856095781356e-05,6.06165640982149e-05,-0.02515789912784605,"[-0.6301236769318963, 0.5659287188190676]",0.9161400962665975,0.9761748495115584,0.3678241434717302,"[0.040223061603332, 0.6788979141442099]",0.027365209294725856,0.9994431546631488
106.0,24.0,1.0,0.02423357543717919,0.06660625406462443,0.5386695559667942,0.9677835625392774,0.8607649809201341,"[0.32761181834224073, 1.4685292949240034]",0.0020617819697237305,0.004407400533825845,-0.037736848691769076,"[-0.7546257574355522, 0.7095392072421454]",0.9518274881070246,0.9861220350246115,-0.017481917693970228,"[-0.4353115097418706, 0.4027252477580118]",0.939192578904569,0.9994431546631488
1060.0,24.0,1.0,0.015236542667367181,0.046680584152472976,0.14396471783206288,0.9677835625392774,0.8017113845749604,"[0.37987105778822894, 1.296336662161717]",0.00034795174455148903,0.0008903575858533497,-0.06289474781961513,"[-0.7541370319670442, 0.6027672623470046]",0.8267649728032858,0.9453063946984744,0.2797189744929758,"[-0.07374171750874009, 0.6361150779631364]",0.12034936574136501,0.9994431546631488
1061.0,24.0,1.0,7.874081791559018e-05,0.0019078449768634852,0.23857064131587657,0.9677835625392774,1.0920197877973503,"[0.7280208854161716, 1.4991489559807933]",1.8945421675908847e-08,2.061295940699544e-07,-0.11321054607530812,"[-0.4921237875603515, 0.25903051785260894]",0.5427013444794695,0.8132295006011194,0.20950851044266094,"[-0.06197608034528729, 0.48565628469135796]",0.12928478037011426,0.9994431546631488
1062.0,24.0,1.0,0.0009016644694647136,0.007070029818071461,0.6985600354171212,0.9745223686555984,0.9257596877252565,"[0.5314775788441255, 1.3779464151934173]",1.0630063781880139e-05,4.279413760821312e-05,0.30818426431611545,"[-0.1570674047852103, 0.7589456711873863]",0.19756330521502008,0.530086678870459,0.19053759170882023,"[-0.11164240095830322, 0.4942878073645839]",0.21555448799334975,0.9994431546631488
1063.0,24.0,1.0,0.0073627119680187425,0.027418242184776846,0.9008304096271336,0.9861286165037674,0.7313922017005478,"[0.40552938066323707, 1.1160945633186894]",2.8801129373867695e-05,9.945141358379728e-05,-0.18868424345884627,"[-0.8197993881426914, 0.39406731689695496]",0.49146066501710406,0.7862422969968536,0.26014906606505656,"[-0.013170736623038914, 0.5515511169591645]",0.061663830318349655,0.9994431546631488
1064.0,24.0,1.0,0.054322083585432335,0.12659960317330723,0.880992348936566,0.9839051191369613,0.6576963580663673,"[0.20812392871990848, 1.2064410317978593]",0.005528965900071681,0.010706750387435479,0.6855527512338089,"[-0.12666312562834403, 1.478347027695893]",0.09872308081076042,0.39449935389185453,0.2963681982098645,"[-0.057533110822956535, 0.6630817683015484]",0.09946203883316307,0.9994431546631488
1065.0,24.0,1.0,0.05394531437501082,0.12585422126528695,0.34282221912473043,0.9677835625392774,0.6896688977906542,"[0.1734276606060442, 1.2834652427653128]",0.010151928138573796,0.018394506502217425,0.6603948521059619,"[-0.1771023210200049, 1.4415472829152591]",0.1256099973743281,0.437208483725472,0.12265185117485333,"[-0.2612507766443957, 0.48709193348329655]",0.5538420056259501,0.9994431546631488
1066.0,24.0,1.0,0.005547888930129474,0.022558507441567392,0.6832720592169022,0.9745223686555984,0.9116962351651373,"[0.3984263743052434, 1.4769801844954336]",0.0006703979561901718,0.0015981722919602179,-0.037736848691769076,"[-0.5737409827269156, 0.4516758823131254]",0.8153460474889032,0.9406391872276224,0.5108718973965347,"[0.16376197973745515, 0.8647705004559756]",0.004072223479985926,0.6971416835571393
1067.0,24.0,1.0,0.00043857078420217466,0.004714191977758359,0.2003320180830679,0.9677835625392774,1.0126524376977748,"[0.6284115398596217, 1.4484392915221664]",7.878946277628529e-07,4.684272459945618e-06,0.14465791998511524,"[-0.3010205611204463, 0.5655473031746902]",0.5492944175527783,0.8171583478059694,-0.0870414742040928,"[-0.3960625848522651, 0.21228085142252587]",0.5534302981258956,0.9994431546631488
1068.0,24.0,1.0,0.0299105263484456,0.0784229846576969,0.6750379187113529,0.9745223686555984,0.812761521360011,"[0.3956381473618199, 1.3582992983755724]",0.00036656053870376404,0.0009322495897857682,0.018868424345884094,"[-0.7821384037636604, 0.770890380323653]",0.9886632421590764,0.9978790927722934,-0.23932160462063967,"[-0.6338794746658172, 0.1414302366810237]",0.2129056724991878,0.9994431546631488
1069.0,24.0,1.0,0.03683343095901026,0.09263941388081051,0.5967054394637293,0.9702558918706715,0.7936368670495336,"[0.22461830660219728, 1.441783590015989]",0.007338016220730159,0.013816637583751006,-0.10063159651138509,"[-0.8265077755692904, 0.6409492105858878]",0.8040796234765939,0.9356182487016838,0.05462679194384912,"[-0.3199596059396634, 0.43920378916480113]",0.7579702680148339,0.9994431546631488
107.0,24.0,1.0,0.007813208503537727,0.02868636092352611,0.42100008016555013,0.9677835625392774,0.784261930944635,"[0.3844474278547946, 1.2499961258125922]",0.00022252151336865644,0.000595773797506443,0.16981581911296217,"[-0.4557159325523278, 0.7655955732574616]",0.6186642437769083,0.8489906486779564,-0.4583295976165094,"[-0.7773117875288424, -0.1467856759361431]",0.004113135932987122,0.6971416835571393
1070.0,24.0,1.0,0.000120698818745546,0.0023459352960650934,0.2865153813290171,0.9677835625392774,1.0947420223541293,"[0.7218102679663998, 1.4977717075444534]",2.5745224618844986e-08,2.673439731967288e-07,-0.17610529389492324,"[-0.5492969089056858, 0.21205625449514276]",0.38493634712990143,0.7168274620668555,0.15390669337990193,"[-0.14394923506893886, 0.43880042422285925]",0.32100964334096194,0.9994431546631488
1071.0,24.0,1.0,1.624203614603026e-05,0.0009141858994013279,0.49388509391791613,0.9677835625392774,1.3234162245107797,"[0.9082682971592582, 1.7565878245236832]",1.02603747720309e-09,1.8487161751407027e-08,0.2830263651882694,"[-0.013917541855595073, 0.601022011553028]",0.06128881603275449,0.3163295029480855,0.18772597563403037,"[-0.10918280777312267, 0.48745222595502263]",0.21374165284163782,0.9994431546631488
1072.0,24.0,1.0,0.026819443436145285,0.07200494926475376,0.3494132955814484,0.9677835625392774,0.8455231542937147,"[0.31970328645792934, 1.4636008909032698]",0.002278263519310375,0.0048166247765547045,-0.28931583997023136,"[-1.004941539915206, 0.4056949771159791]",0.4046970465835993,0.7289211934142638,0.0873040781492822,"[-0.31306786672299064, 0.4851844131656951]",0.6723028421304535,0.9994431546631488
1073.0,24.0,1.0,0.00017417281993936662,0.002852628367032435,0.17446447260483056,0.9677835625392774,1.2227992543727833,"[0.8004422132351715, 1.7012966929745765]",6.363067939219036e-08,5.716098928717716e-07,-0.11321054607530812,"[-0.5211544798461553, 0.2752302180589886]",0.5446698417436036,0.8145204751661487,0.09594419316100522,"[-0.2283343906114732, 0.42361383467621205]",0.5568092077630333,0.9994431546631488
1074.0,24.0,1.0,0.0001132872899022308,0.002282484014148371,0.4498866378469426,0.9677835625392774,1.017554160353224,"[0.7135473064349616, 1.3828090891427665]",1.14224474323521e-09,2.0074600056857822e-08,0.08176317216550011,"[-0.3129915132146478, 0.48462565930869406]",0.6729228231447926,0.8775718044508971,0.21770672238886246,"[-0.04725675737836005, 0.4784955422084653]",0.1078063769305595,0.9994431546631488
1075.0,24.0,1.0,0.0014700587267326704,0.009453953971752714,0.7063788420556155,0.9745223686555984,1.087119767568951,"[0.6100468476081098, 1.6173924336862264]",1.576110078760351e-05,5.9296842692263026e-05,0.1320789704211931,"[-0.32147821084404277, 0.6097000157472199]",0.5437285570127159,0.8139649057076586,0.1785429796673632,"[-0.16237057071669328, 0.5220292476719578]",0.30268222691049096,0.9994431546631488
1076.0,24.0,1.0,0.00043121424315906154,0.004675253810904173,0.684001095173228,0.9745223686555984,0.8693222659438828,"[0.5724863460847748, 1.2237958359874037]",7.804575363756783e-08,6.798410595606954e-07,-0.22642109215061534,"[-0.6666100243343698, 0.19938883989724077]",0.2899840567647305,0.6315969712521791,0.21062629136905675,"[-0.0341984991835301, 0.4594892256098161]",0.09124934689389863,0.9994431546631488
1077.0,24.0,1.0,0.03857822614108897,0.09607726915429761,0.4524528220534305,0.9677835625392774,0.817276100515304,"[0.268529486448436, 1.4804905385917284]",0.004720001451563149,0.009284031179313828,0.16981581911296217,"[-0.4430952097696197, 0.8655502582643437]",0.5265643571352987,0.8065007767426844,-0.0011714539981366734,"[-0.3747512775144852, 0.371311647523797]",0.9927833251953515,0.9994431546631488
1078.0,24.0,1.0,0.0006765158808529348,0.006022571351862814,0.6605926601867647,0.9741748623518378,1.0862575522287443,"[0.6464508703196963, 1.584470971790967]",3.4714281040848505e-06,1.6609703847295937e-05,0.006289474781961069,"[-0.42081367042564605, 0.45632069124481195]",0.9367008481413344,0.9817869440533772,-0.07651395610808343,"[-0.42449701938099327, 0.2574925530238814]",0.6309516862303828,0.9994431546631488
1079.0,24.0,1.0,0.008064429063433964,0.02933942176849611,0.617578903927176,0.9712203637780232,0.9650346955289458,"[0.5271817114099709, 1.4928992948090625]",4.37718264585385e-05,0.00014257923927862704,0.09434212172942313,"[-0.5407002649750706, 0.6995471887072339]",0.8016099824159111,0.9347999505005132,0.03616388177164043,"[-0.34596409899472164, 0.4063703179322848]",0.8748353177464998,0.9994431546631488
108.0,24.0,1.0,0.0005605721344722481,0.005427388780993204,0.024625712762754604,0.9677835625392774,1.0911658685029917,"[0.753817350174868, 1.50751512343203]",5.347948306422268e-09,7.286033115016712e-08,-0.22642109215061534,"[-0.747360163818332, 0.2636709959441428]",0.3480559569441479,0.6852844200514824,-0.37458311116917287,"[-0.7014452006119329, -0.050583623571151703]",0.023581309886259616,0.9994431546631488
1080.0,24.0,1.0,0.0009246150871263792,0.007165992700738382,0.5091669136481822,0.9677835625392774,1.1562449908355117,"[0.6772285588702094, 1.6953792562779515]",5.4150646615624964e-06,2.4228835137053336e-05,0.10692107129334705,"[-0.33215391827667207, 0.526851938927759]",0.6565783977069293,0.867735942390818,0.4545098464553793,"[0.08154540018668005, 0.8441704432241872]",0.01740549780717182,0.9994431546631488
1081.0,24.0,1.0,0.010683230946476274,0.03593417741835275,0.5369285461798043,0.9677835625392774,0.9118821904907151,"[0.5111096188044812, 1.4221628469302334]",3.395748650492081e-05,0.00011476000846543024,0.08176317216550011,"[-0.5831259313070057, 0.7646784355248998]",0.7915781353695714,0.9304513765712511,0.04539974958342419,"[-0.3611738741594754, 0.42994581852552344]",0.8645834980802598,0.9994431546631488
1082.0,24.0,1.0,0.00142070358887314,0.009265299737805356,0.5951315592069926,0.9702558918706715,1.3361527969703832,"[0.8044311437428838, 1.9656038502369477]",3.244735258256526e-06,1.5728236831102888e-05,0.2704474156243464,"[-0.20416322034455625, 0.7496295922251459]",0.262026398208403,0.605051072760928,0.16890959441840137,"[-0.2722172565336771, 0.582017668086157]",0.47683396012820256,0.9994431546631488
1083.0,24.0,1.0,0.0025068503875348425,0.013257822346615763,0.9727048640485056,0.9932801118279857,1.2465591944129844,"[0.7086221659725396, 1.8651598439791506]",1.3909408836942916e-05,5.349772629593429e-05,0.2704474156243464,"[-0.2991770935678072, 0.7820218659984494]",0.3810509289101658,0.7134449146417633,0.005380264278229241,"[-0.4177222603107083, 0.43199416219765513]",0.9737133082715066,0.9994431546631488
1084.0,24.0,1.0,0.00017066865956893995,0.0028147662380803734,0.8852647963730613,0.9847793895214766,1.2336457081999468,"[0.8240457009502651, 1.7208918458231939]",3.3043888070238836e-08,3.294493695113863e-07,0.47171060864711567,"[0.0465520825818892, 0.8508371045536627]",0.028791140305860496,0.2138881679351254,-0.09619940956224093,"[-0.4620660338782365, 0.2419568996018434]",0.539674212149468,0.9994431546631488
1085.0,24.0,1.0,0.001119432005596721,0.008018853908285967,0.6475751853790247,0.9733314275909947,1.2162411698818048,"[0.6744043198778208, 1.8264863032590655]",2.2399555458019194e-05,7.994131141334474e-05,0.5471843060306547,"[0.117011491161303, 0.9755105232373311]",0.012675585706050319,0.13384990185903187,-0.19298883244345988,"[-0.5802325909192114, 0.19687075250196184]",0.3332453235588859,0.9994431546631488
1086.0,24.0,1.0,0.0003998120590330556,0.004475508123504354,0.8870408890985662,0.9849838815672958,1.2713369286628398,"[0.7558262336546147, 1.8302569301066227]",2.6536413362254763e-06,1.3221929926385034e-05,0.3836579616996545,"[-0.03983274110124624, 0.7746437910602384]",0.07696516419525734,0.3490483636973122,-0.35805781893647004,"[-0.7209819779243194, -0.0016312614888837618]",0.04897193560529156,0.9994431546631488
1087.0,24.0,1.0,0.0021259338308851072,0.011912217954156373,0.9033409671626357,0.9861286165037674,0.922864541314813,"[0.47203881728247293, 1.4084925626097395]",8.692124289400027e-05,0.00025962139454599844,-0.16352634433100022,"[-0.6311816903851435, 0.3551040861905887]",0.5829274120602657,0.8349543642013616,-0.043595653759449404,"[-0.34992042294641007, 0.27367115233208966]",0.8104224802460798,0.9994431546631488
1088.0,24.0,1.0,0.0021493954936115944,0.011993199481645395,0.006951661094509287,0.9677835625392774,1.1030437402477062,"[0.6811023939601601, 1.602443259685828]",1.3382632555458684e-06,7.389636971539858e-06,0.2830263651882694,"[-0.3114664778892089, 0.8706167515417111]",0.35351235957111804,0.6899604175925351,0.01125171104260625,"[-0.3954880664984268, 0.42841325117137286]",0.9375094389954719,0.9994431546631488
1089.0,24.0,1.0,7.124084111909124e-05,0.001802044884968581,0.9777743578128006,0.9942334157666148,1.4591343115528779,"[1.0366184406928816, 1.9433905630794381]",1.7517032269154242e-10,4.251706861445204e-09,-0.12578949563923114,"[-0.5300288028595119, 0.27247751677215076]",0.5289808983755551,0.8075294225006265,-0.21523179320035157,"[-0.6023909594201041, 0.1599632190666942]",0.25504510804377367,0.9994431546631488
109.0,24.0,1.0,3.979171140700011e-06,0.0005178822043475754,0.44571301246866346,0.9677835625392774,1.2522347419108044,"[0.8931487955473867, 1.641185208985191]",4.872457992632917e-11,1.4152519875353203e-09,-0.10063159651138509,"[-0.4118925687190337, 0.19924798796614163]",0.49489647980591656,0.789151559208543,-0.0947941006818982,"[-0.3654768352898697, 0.17805406489357717]",0.49877544507573646,0.9994431546631488
1090.0,24.0,1.0,0.009639590553644162,0.03339350076320148,0.6542911288349009,0.9736604218835768,0.9698198712837071,"[0.47216501979888403, 1.558083242341379]",0.0002565595896815154,0.0006776175661483676,-0.38994743648161556,"[-0.9963111346454642, 0.25422343448108997]",0.24450470421347514,0.5871870898498442,0.2698521393055743,"[-0.11907279614965788, 0.6674442042746631]",0.17156489424997456,0.9994431546631488
1091.0,24.0,1.0,0.09957474585276604,0.20721714592001814,0.13311841841198258,0.9677835625392774,0.7933707200111761,"[0.25017807367824285, 1.5004738464714484]",0.006110529535292564,0.011721714051971156,-0.16352634433100022,"[-1.1355945916534718, 0.9575084400036302]",0.867434548432712,0.9589150435913243,-0.02960882785489527,"[-0.519276696064885, 0.4667141392434113]",0.9167051657778054,0.9994431546631488
1092.0,24.0,1.0,0.02461012221723291,0.06738806740753808,0.9552475406568222,0.9911953350329725,0.7693724740083921,"[0.32822714780933065, 1.299700395606095]",0.0010429455305636104,0.002380385370505866,0.3333421634439615,"[-0.36247934249256064, 1.0190259075532082]",0.3512598359757826,0.688561796853141,0.030543971375679768,"[-0.3126230867941918, 0.38689727110561334]",0.8349908849835326,0.9994431546631488
1093.0,24.0,1.0,0.0008003502570639309,0.006616878851140718,0.9716663998555227,0.9932640248077287,0.8892821638139028,"[0.5035290165338935, 1.3046234848027294]",1.0502788932109652e-05,4.238413612635049e-05,0.2327105669325773,"[-0.19191633376138284, 0.6316039327635704]",0.29502118691216106,0.6362328809837418,-0.16313024891148697,"[-0.43546047661776977, 0.10851889956240687]",0.23851788074512492,0.9994431546631488
1094.0,24.0,1.0,4.646950272635397e-05,0.0014974061028900313,0.5265541153891711,0.9677835625392774,1.458553605309512,"[0.9431630848823667, 1.9907764555952832]",4.941074305264692e-08,4.626474068599899e-07,-0.27673689040630833,"[-0.6342118856003851, 0.07592600017177858]",0.12321390287915546,0.4318748786510882,-0.07544768297772642,"[-0.42623169534059263, 0.27914806554547383]",0.6824936692778587,0.9994431546631488
1095.0,24.0,1.0,2.1844452294250694e-05,0.001044585687688308,0.03929091379516925,0.9677835625392774,1.3750689392755735,"[0.9672971913214263, 1.8288546925275881]",2.9051161476445486e-10,6.572660967521603e-09,0.1823947686768852,"[-0.18644881609679737, 0.5360112323540116]",0.34260584134414707,0.6810417501558816,-0.23505747113167463,"[-0.5682793051184716, 0.10110692516014738]",0.1711376469311563,0.9994431546631488
1096.0,24.0,1.0,0.0033391166707043007,0.01594611590594222,0.132098646385852,0.9677835625392774,1.0590338744536272,"[0.6280986892869387, 1.5880436433764116]",6.6025706491057434e-06,2.85454848642704e-05,-0.28931583997023136,"[-0.8389419510273304, 0.2778299981444996]",0.3243904316594519,0.6641900730128009,-0.1624017145738781,"[-0.5242870538900608, 0.2043544456719662]",0.38909895967637875,0.9994431546631488
