CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Rain_pvalue,y
9820,0.424221761892714,1.0,0.999997893328099,0.94395721307936,0.0608032317976717,0.43798776183373,0
9821,0.781163447256342,1.0,0.999999999999996,0.997911445128607,0.0881370637239447,0.824637739668408,0
9822,0.0933590593704458,0.201043276693793,0.874549880601694,0.222482350744861,0.1788986531678572,0.0078241719898651,0
9823,0.0301617979414739,0.101683413189193,0.600436807303101,0.0499497920940171,0.0003318729906649,0.0036547319762131,0
9824,0.0644572223962736,0.785087019633595,0.878879085389507,0.39839396493538,0.1100178887014278,0.303891122577019,0
9825,0.292427303070159,1.0,0.999660494463974,0.872943978115902,0.8364139184844736,0.141110073319781,0
9826,0.753098402036505,1.0,0.99999958600857,0.996923290877529,0.0436209950821997,0.844669788225611,0
9827,0.0319776345500232,0.0709541395803234,0.593048907376033,0.0396453393335389,0.8060351750927592,0.0027362441743051,0
9828,0.327853039435665,1.0,0.999801801323592,0.89729794242158,0.5195444684365784,0.486712527354249,0
9829,0.28972951770072,1.0,0.999678215347666,0.870892889714571,0.4694080691277241,0.430330127878988,0
9830,0.0985355747328323,1.0,0.968724352026708,0.583058440207014,0.4023418729128227,0.136792495444131,0
9831,0.211828393373923,1.0,0.997298540819959,0.795000179409525,0.792179502848054,0.745352434028523,0
9832,0.364655244347523,1.0,0.999972177609387,0.918067129997583,0.4091397083409771,0.360104860371286,0
9833,0.55679431011756,1.0,1.0,0.978287206374313,0.6354780908825168,0.872558346346944,0
9834,0.774902720900701,1.0,0.999999999987921,0.997714229622906,0.0045747168474631,0.947302423073787,0
9835,0.331990648425574,1.0,0.999282151078988,0.899737362531623,0.3872909843163925,0.281563471072199,0
9836,0.455226347744386,1.0,0.999999752246656,0.954433873047208,0.6562293085122646,0.910209849454076,0
9837,0.555335673882173,1.0,0.999998603855789,0.978035882391081,0.1442346441014695,0.23938686702723,0
9838,0.0596312563465834,0.591395775284717,0.868163298600381,0.323403336086419,0.2638267487705931,0.0072158317924171,0
9839,0.273378536537715,1.0,0.999200956196711,0.857642464098447,0.2871032134895317,0.270324046014953,0
9840,0.239189421093525,1.0,0.98940755284379,0.823468260268098,0.4992723763368237,0.0640543615861512,0
9841,0.839155578252617,1.0,0.99999999999995,0.999211559716701,0.8454248511543472,0.826806220269334,0
9842,0.0951622816693617,1.0,0.94269305277947,0.56678890630746,0.9692465666032896,0.0393880127546441,0
9843,0.252997464683397,1.0,0.998835181067146,0.839377074911024,0.3017511014234706,0.354644699657879,0
9844,0.191859488078401,1.0,0.991614686203614,0.767897027878649,0.8735011410013782,0.214472421008438,0
9845,0.122487480617638,1.0,0.984527001903495,0.645490775813664,0.0002987328661051,0.631460178839665,0
9846,0.253254938113716,1.0,0.999046996327712,0.839670862540478,0.1898563340026403,0.313620044897809,0
9847,0.552118664780944,1.0,0.999999999233849,0.977474030984184,0.1833789488446255,0.862253372118276,0
9848,0.34878380999688,1.0,0.999606817578231,0.909561358130176,0.8098036593195025,0.596373974925647,0
9849,0.185998790819872,1.0,0.999600106714271,0.761857872716681,0.5214693785337802,0.559063899843747,0
9850,0.368748953335317,1.0,0.999999506138475,0.920132242420851,0.4100257979820767,0.948223077720012,0
9851,0.419074774529055,1.0,0.999999990829812,0.9420382282974,0.4098882224359637,0.907766617503916,0
9852,0.110708106331253,0.90097784494172,0.898267446998801,0.566467120330103,0.5377669427897724,0.0343382675296897,0
9853,0.53091173593212,1.0,0.999996982305169,0.973482074514385,0.0022190415280411,0.539019261244314,0
9854,0.23091160684629,1.0,0.995832469279987,0.816364641457711,0.4624207183432158,0.947259419320355,0
9855,0.75886513798428,1.0,0.999999999972731,0.997148954530469,0.0258468182037409,0.890626333097561,0
9856,0.154674632216136,1.0,0.982384928179478,0.707983063815052,1.62052639686161e-05,0.530421808047496,0
9857,0.606026824949336,1.0,0.999999998839082,0.985549237880663,0.2697836791195606,0.832650817126572,0
9858,0.0771472642499728,0.785087019633595,0.984672714084107,0.464831200318745,0.4809669396806048,0.0497581090483134,0
9859,0.59612295347005,1.0,0.999999999989585,0.984265936240248,0.8206064990124878,0.846221388539137,0
9860,0.105810620727999,0.591395775284717,0.945278910628882,0.462888911604489,0.4363993126209033,0.0078525228329245,0
9861,0.106469785030451,1.0,0.981792458763312,0.607134087175381,0.7085566520830469,0.064802932943467,0
9862,0.340045124758499,1.0,0.99972046093449,0.904617373755347,0.2043186843119138,0.299438866648425,0
9863,0.71917595082343,1.0,0.99999999999585,0.995327681393571,0.5652942276688147,0.943263122570387,0
9864,0.197195353829941,0.785087019633595,0.948297951419846,0.698694521912099,0.1615618851623506,0.0450439643249803,0
9865,0.487432264121647,1.0,0.999999999886699,0.963555981479956,0.8038496692589099,0.750796595998133,0
9866,0.962697372650015,1.0,0.999999999999994,0.999991100143334,0.1719381389074437,0.841096961704184,0
9867,0.182698609367398,0.511214203886076,0.986463278351835,0.573760118211838,0.0003597159109386,0.0138903678057168,0
9868,0.0736756108606098,1.0,0.95911062372699,0.50599259827632,0.8821208319210158,0.700053982353368,0
9869,0.162674890144076,0.785087019633595,0.942137495733001,0.644890235017475,0.3025301595201528,0.237141986124837,0
9870,0.50574894426755,1.0,0.999970116180492,0.968041684591275,0.3074253118037759,0.800061694118135,0
9871,0.324829072579928,1.0,0.999632735662554,0.895366891588503,0.7166943789979878,0.631460178839665,0
9872,0.722922715034979,1.0,0.999999728086838,0.995528053988064,0.3695818015323566,0.947804787711741,0
9873,0.217702561467568,1.0,0.99847578233244,0.80225435712504,0.5081305675279928,0.501154016557896,0
9874,0.757757707313714,1.0,0.999998990726882,0.997106542845594,0.1040760371426791,0.819944595647518,0
9875,0.0248387979987694,0.90097784494172,0.94934448397677,0.2606628944019,0.9325079508945028,0.100794426500774,0
9876,0.280964637835314,1.0,0.999787558674579,0.86402356567223,0.612108048033321,0.262435975812559,0
9877,0.0797537178054488,1.0,0.959146911276531,0.525854540245774,0.5896719940013613,0.16085166077524,0
9878,0.29373347453411,1.0,0.999990127249933,0.874000603422833,0.0004878703876474,0.299425897737464,0
9879,0.378388892975659,1.0,0.999466516633252,0.924710643967765,0.0940004587311094,0.341011255196765,0
9880,0.204564031628959,1.0,0.994696084931327,0.785374238266442,0.2860511201701451,0.862491859190992,0
9881,0.125419658573621,0.90097784494172,0.823643646687228,0.576416003382572,0.171636868930156,0.0958019785083515,0
9882,0.0704323565768492,0.511214203886076,0.783056725898613,0.308341834616408,0.2730393804448683,0.0245295211224581,0
9883,0.261829787387463,1.0,0.999422792043783,0.847653891470628,0.1435204188589511,0.438497978054809,0
9884,0.270029194216451,1.0,0.999889094359207,0.854957105754096,0.1923876369429815,0.701179635475008,0
9885,0.519900695893543,1.0,0.999995560048528,0.971201185252761,0.205243263275784,0.772247927312365,0
9886,0.0249797413411663,0.591395775284717,0.529849267921584,0.137856221289434,0.0279776098187584,0.0194338922544666,0
9887,0.570061402835864,1.0,0.999932455918792,0.980465039077876,0.7344113818893908,0.841816999962222,0
9888,0.450545013705424,1.0,0.99999999981301,0.952965226006266,0.1505933691609507,0.911778666020522,0
9889,0.238394821726456,1.0,0.997915984022852,0.824753526665321,0.0011081505070268,0.159337542815744,0
9890,0.0950075278869353,1.0,0.946935717060698,0.56753567479978,0.0016567063258436,0.0847329753923628,0
9891,0.0035810770184088,0.440691976380001,0.620251094852359,0.0312601418008738,0.0129157730667776,0.137386626933979,0
9892,0.437823318770855,1.0,0.999996172949112,0.948774878263539,0.6082774870244851,0.896723856358544,0
9893,0.440593163549421,1.0,0.99997124144342,0.949708752238389,0.7235281879972479,0.403925784215255,0
9894,0.56469411870596,1.0,0.999999994657668,0.979609149098431,0.6471176473918614,0.48564524385114,0
9895,0.200916681146484,1.0,0.990775732224802,0.779700013725853,0.3476602737731472,0.0419381641661028,0
9896,0.231809369183119,1.0,0.996168670677077,0.817411630726921,0.0828932579800721,0.122563213036459,0
9897,0.0889623392897176,0.440691976380001,0.872670904672394,0.344558296626796,0.478686760392182,0.0092301884443617,0
9898,0.420407666236983,1.0,0.999998984509199,0.942540322072112,0.5289263831674809,0.896831760203747,0
9899,0.602349521529198,1.0,0.999999999999225,0.985082424156019,0.0714760294280302,0.819050831997963,0
9900,0.0045114379390494,0.0146640209743332,0.141518238728502,0.0007453610725147,0.1507037899371464,0.0005656158892694,0
9901,0.335720654742578,1.0,0.999999941792376,0.902126916252869,5.113920274024686e-06,0.412683041990369,0
9902,0.486485059720003,1.0,0.999999778854065,0.963310726976518,0.2707231749668048,0.866550461143903,0
9903,0.327247625263804,1.0,0.99888499675676,0.896733397837878,0.3737610371722848,0.272398614553617,0
9904,0.677967050379356,1.0,0.999999999953083,0.992668211517783,0.3641134251536893,0.888133640050504,0
9905,0.443069250737123,1.0,0.999962442664925,0.950533532043642,0.968259199736238,0.753077723788228,0
9906,0.11181881635632,1.0,0.908494916640619,0.599531238553494,0.3060181455220067,0.173980047999414,0
9907,0.157804343797349,1.0,0.980502280243239,0.712866032168609,0.2151232491436437,0.553101279317829,0
9908,0.114979729891998,1.0,0.936528551239255,0.615061996851777,0.4340628748281228,0.13733460875548,0
9909,0.181858383301351,1.0,0.996388809899668,0.755071649489852,0.8545238015190965,0.47348762853778,0
9910,0.747656573097184,1.0,0.99999999999589,0.996698889591549,0.0841018594958329,0.920867766842647,0
9911,0.767601033794974,1.0,0.997330990753668,0.997395507943749,0.5488562842044111,0.887726249293652,0
9912,0.230315190256866,1.0,0.986709880025558,0.813429869462198,0.0004124822442166,0.137307451944103,0
9913,0.7587372451012,1.0,0.99999997795881,0.997144082163405,0.2268039223450647,0.806892777051787,0
9914,0.159943386586647,1.0,0.999254392716741,0.721585928483012,0.8581574518979922,0.554874515483395,0
9915,0.472380277557466,1.0,0.999999996950992,0.959498419805223,0.5286145512361251,0.774673277455839,0
9916,0.132484071350362,1.0,0.903533422639418,0.643496079392564,0.3042788806319814,0.107598817891139,0
9917,0.33141455707431,1.0,0.999951586283303,0.899521782510725,0.4287922734326078,0.450938559212916,0
9918,0.357620306494612,1.0,0.999988722980134,0.914421147323977,0.4874273551218682,0.491496391367419,0
9919,0.352510964199865,1.0,0.980436099279289,0.907864096610858,0.5242400335778947,0.559965315249283,0
9920,0.182420435293005,1.0,0.921413191151553,0.735092045541775,0.1071702986446835,0.249130866360357,0
9921,0.286074101680792,1.0,0.999988754373446,0.868128260428477,0.2496863631588237,0.957112753716033,0
9922,0.617250924016561,1.0,0.999999999855195,0.986905813119342,0.2170756388995615,0.89802766854639,0
9923,0.277840579127135,1.0,0.99988858062146,0.861506568243674,0.0002081719501808,0.0885344587176934,0
9924,0.362160844004406,1.0,0.999362847471144,0.916675298088244,0.0412020784406479,0.245037017526307,0
9925,0.474702139143877,1.0,0.999999967339086,0.9601471256693,0.3463649571937047,0.925439326932821,0
9926,0.301181225413587,1.0,0.999794445662887,0.879433162771565,0.207490095411325,0.943330659818352,0
9927,0.183774384718435,1.0,0.989936548294864,0.756124428046874,0.1869297242360373,0.376536529003562,0
9928,0.0201857979075009,0.682303761313899,0.530455765116773,0.131635432341256,0.4059750805412123,0.330524348855659,0
9929,0.115270815706315,1.0,0.940108893143928,0.616758985843556,0.4982895905417372,0.362594246032003,0
9930,0.130268551059993,1.0,0.903548843418306,0.638954801213419,0.5776734937561465,0.0706058431174942,0
9931,0.134291104041052,1.0,0.991414149005706,0.67224608714505,0.1366431636530394,0.0288673509476242,0
9932,0.175816087949807,1.0,0.994174892226684,0.74552330086724,0.2881888357147454,0.926060743475685,0
9933,0.181063501360058,1.0,0.986791764178566,0.751350756121933,0.5901942169889091,0.949510599240931,0
9934,0.244661433524237,1.0,0.998809728576419,0.831301380966014,5.184880789088631e-05,0.331482682613044,0
9935,0.302267351007108,1.0,0.996877250127245,0.879580113831427,0.1179760671762344,0.185684197808994,0
9936,0.17589040141739,0.785087019633595,0.992220802384446,0.680015223759481,0.3608095229885892,0.0367942816836872,0
9937,0.0994409824452513,1.0,0.938507944370185,0.577131576082383,0.0664274322014293,0.134438355838969,0
9938,0.0507733312620381,0.785087019633595,0.66629059029357,0.297754632444504,0.6868483059028349,0.0225235230013544,0
9939,0.295362430613926,1.0,0.999750955438603,0.875164942147863,0.2264424811462061,0.364550599388216,0
9940,0.370947334295778,1.0,0.999588637464329,0.92114476200066,0.1317635027990615,0.315184714572378,0
9941,0.148005337777952,1.0,0.980026060537453,0.695430830399369,0.1659348752336478,0.222109875577457,0
9942,0.882410309254606,1.0,0.999999999999984,0.999702845417515,0.1218965010224106,0.805487168420676,0
9943,0.250993838399813,1.0,0.998522373233104,0.837397631860704,0.2243140398314478,0.887587121911212,0
9944,0.478251986380457,1.0,0.999991972925015,0.961121559963329,0.4109744181627266,0.783951441348996,0
9945,0.212771715168439,1.0,0.995539363936197,0.795683591745547,7.949692419295662e-05,0.39315645068065,0
9946,0.150886445592149,1.0,0.980469324463335,0.700762899192024,0.8371192179189151,0.465650721851403,0
9947,0.0681652298085762,1.0,0.956248125962577,0.486168640760138,0.3816289050513792,0.43724878945832,0
9948,0.201213905626255,1.0,0.99165345614834,0.780312813283464,0.0394300007977568,0.325484198915333,0
9949,0.382846326210476,1.0,0.999600578834233,0.926815129609345,0.3761320172846801,0.67342956027323,0
9950,0.431076687680036,1.0,0.999999999107648,0.946430827117447,0.6202687874178792,0.811535950693461,0
9951,0.260780932364467,1.0,0.999649035808314,0.846762384894243,0.038523431697595,0.295820076764902,0
9952,0.187033738042223,1.0,0.991626813968097,0.76121051968492,0.730278089877852,0.102733616126829,0
9953,0.466926735047445,1.0,0.99999985281925,0.957940887566665,0.3477527737813115,0.337759915290521,0
9954,0.172738219638171,1.0,0.984562363385811,0.738230602776875,0.3707786242035956,0.154412054420759,0
9955,0.0373825323666093,0.785087019633595,0.548605306891482,0.219819699118455,0.1679754672053519,0.0028388549249056,0
9956,0.387086997089859,1.0,0.999980682314948,0.928814488251174,0.0051695418674342,0.652234606833947,0
9957,0.123084475993528,1.0,0.999195760853929,0.650795530693825,0.1939493041938965,0.550855797948403,0
9958,0.247039727608933,1.0,0.981222629157672,0.829335195962561,0.0664734509406586,0.102937450152011,0
9959,0.0248220310191547,0.90097784494172,0.646218357333067,0.205402454585678,0.2777695479304931,0.0301706095364021,0
9960,0.132260768330706,1.0,0.9868695378262,0.666879955216392,0.1215941865397978,0.134344353966499,0
9961,0.0105110781908631,0.324752839622234,0.284215769614572,0.0310515173532812,0.4529961304559486,0.0036969431682493,0
9962,0.111256852447588,1.0,0.871869267388243,0.587299331958052,0.5149168244475032,0.0885449898986615,0
9963,0.505076041878755,1.0,0.999970543676479,0.967885059709338,0.2162547452516454,0.175320301901884,0
9964,0.426481620777033,1.0,0.999998539948008,0.944783015984703,0.366683409860999,0.725972008595385,0
9965,0.198798594155391,1.0,0.99046394206501,0.776866427028367,0.0663785656171715,0.144900666883192,0
9966,0.144349061180998,1.0,0.983630001675331,0.689658952607125,0.5182152086750395,0.318270029027267,0
9967,0.418514963247655,1.0,0.999991014598904,0.941824760278996,0.0234516761102284,0.931118515752942,0
9968,0.40117822879662,1.0,0.999967158489948,0.934921565184515,0.6121993869653131,0.0534395672315691,0
9969,0.920858303810346,1.0,1.0,0.999912177296774,0.6432092932493317,0.871804456903852,0
9970,0.0888483919487109,1.0,0.95247539201444,0.551656533999055,0.2184179648667721,0.111143475423236,0
9971,0.577743463102596,1.0,0.999999998847512,0.98165560494033,0.7341096450641628,0.899337743424481,0
9972,0.155265222651847,1.0,0.999877146490271,0.713767421135197,0.308173326137781,0.115004756879476,0
9973,0.79483118243737,1.0,1.0,0.998299603045933,0.4083299515226705,0.872811220188983,0
9974,0.226291124230225,1.0,0.992348916655896,0.810448276173968,0.6367477051259054,0.57522411482971,0
9975,0.0901284062030405,1.0,0.934441498225671,0.550415563955509,0.5911392666045484,0.20084999026758,0
9976,0.600284100190401,1.0,0.999999999999996,0.984815252238004,0.6659713959812423,0.925439326932821,0
9977,0.102978622688803,1.0,0.926053699447238,0.582809804960903,0.1654779691809871,0.387255373219509,0
9978,0.153931733169164,1.0,0.982295290317156,0.706659634477164,1.6407005154484011e-06,0.865733607080193,0
9979,0.0940535118172525,1.0,0.905783784050522,0.553378475327307,0.4561740065043161,0.468688717653431,0
